model,iteration,inference_ms
rps_ssd_lite_fp32.tflite,489,3.067280998948263
rps_ssd_lite_fp32.tflite,490,3.045485000257031
rps_ssd_lite_fp32.tflite,491,3.054484999665874
rps_ssd_lite_fp32.tflite,492,2.9346339997573523
rps_ssd_lite_fp32.tflite,493,3.0582629988202825
rps_ssd_lite_fp32.tflite,494,2.9347999989113305
rps_ssd_lite_fp32.tflite,495,2.9976699988765176
rps_ssd_lite_fp32.tflite,496,3.049946999453823
rps_ssd_lite_fp32.tflite,497,2.910485000029439
rps_ssd_lite_fp32.tflite,498,3.0670579999423353
rps_ssd_lite_fp32.tflite,499,2.9108919989084825
rps_ssd_lite_fp32.tflite,500,3.1285769982787315
rps_ssd_lite_fp32.tflite,501,2.876855000067735
rps_ssd_lite_fp32.tflite,502,3.0915219995222287
rps_ssd_lite_fp32.tflite,503,3.0344850001711166
rps_ssd_lite_fp32.tflite,504,2.909262999310158
rps_ssd_lite_fp32.tflite,505,3.0457810007646913
rps_ssd_lite_fp32.tflite,506,2.942058999906294
rps_ssd_lite_fp32.tflite,507,3.0695770001329947
rps_ssd_lite_fp32.tflite,508,2.8486890005297028
rps_ssd_lite_fp32.tflite,509,2.863171001081355
rps_ssd_lite_fp32.tflite,510,3.1621510006516473
rps_ssd_lite_fp32.tflite,511,3.046485000595567
rps_ssd_lite_fp32.tflite,512,3.2044279996625846
rps_ssd_lite_fp32.tflite,513,2.880022999306675
rps_ssd_lite_fp32.tflite,514,2.973540000311914
rps_ssd_lite_fp32.tflite,515,3.0662809986097272
rps_ssd_lite_fp32.tflite,516,2.9279110003699316
rps_ssd_lite_fp32.tflite,517,3.079132999118883
rps_ssd_lite_fp32.tflite,518,2.849245000106748
rps_ssd_lite_fp32.tflite,519,2.934300000561052
rps_ssd_lite_fp32.tflite,520,3.0189479984983336
rps_ssd_lite_fp32.tflite,521,3.173687999151298
rps_ssd_lite_fp32.tflite,522,2.980224999191705
rps_ssd_lite_fp32.tflite,523,3.0315590011014137
rps_ssd_lite_fp32.tflite,524,2.9639479998877505
rps_ssd_lite_fp32.tflite,525,3.0687069993291516
rps_ssd_lite_fp32.tflite,526,2.9514289999497123
rps_ssd_lite_fp32.tflite,527,2.7781899989349768
rps_ssd_lite_fp32.tflite,528,3.018929000973003
rps_ssd_lite_fp32.tflite,529,3.0472259986709105
rps_ssd_lite_fp32.tflite,530,3.1111509997572284
rps_ssd_lite_fp32.tflite,531,3.1445019994862378
rps_ssd_lite_fp32.tflite,532,3.0228360010369215
rps_ssd_lite_fp32.tflite,533,2.999651000209269
rps_ssd_lite_fp32.tflite,534,2.8030789999320405
rps_ssd_lite_fp32.tflite,535,2.9753369999525603
rps_ssd_lite_fp32.tflite,536,3.213651001715334
rps_ssd_lite_fp32.tflite,537,3.0633180012955563
rps_ssd_lite_fp32.tflite,538,3.0075399990892038
rps_ssd_lite_fp32.tflite,539,3.0400960004044464
rps_ssd_lite_fp32.tflite,540,3.170280999256647
rps_ssd_lite_fp32.tflite,541,3.0497629995807074
rps_ssd_lite_fp32.tflite,542,2.9918550008005695
rps_ssd_lite_fp32.tflite,543,3.0920770004740916
rps_ssd_lite_fp32.tflite,544,2.94633700104896
rps_ssd_lite_fp32.tflite,545,3.0476509982690914
rps_ssd_lite_fp32.tflite,546,2.984299000672763
rps_ssd_lite_fp32.tflite,547,2.9596519998449367
rps_ssd_lite_fp32.tflite,548,2.9251340001792414
rps_ssd_lite_fp32.tflite,549,3.041891999600921
rps_ssd_lite_fp32.tflite,550,3.137114001219743
rps_ssd_lite_fp32.tflite,551,2.943726000012248
rps_ssd_lite_fp32.tflite,552,3.0656879989692243
rps_ssd_lite_fp32.tflite,553,2.9661520002264297
rps_ssd_lite_fp32.tflite,554,2.972523001517402
rps_ssd_lite_fp32.tflite,555,2.9203929989307653
rps_ssd_lite_fp32.tflite,556,3.035113999430905
rps_ssd_lite_fp32.tflite,557,2.946892998807016
rps_ssd_lite_fp32.tflite,558,2.9481149995262967
rps_ssd_lite_fp32.tflite,559,3.0236510010581696
rps_ssd_lite_fp32.tflite,560,3.1354469992947998
rps_ssd_lite_fp32.tflite,561,3.091448001214303
rps_ssd_lite_fp32.tflite,562,3.040003999558394
rps_ssd_lite_fp32.tflite,563,2.9936519986222265
rps_ssd_lite_fp32.tflite,564,3.0957070011936594
rps_ssd_lite_fp32.tflite,565,2.9567999990831595
rps_ssd_lite_fp32.tflite,566,3.04344699907233
rps_ssd_lite_fp32.tflite,567,2.8963559998373967
rps_ssd_lite_fp32.tflite,568,2.926280998508446
rps_ssd_lite_fp32.tflite,569,2.967892998640309
rps_ssd_lite_fp32.tflite,570,3.1459469992114464
rps_ssd_lite_fp32.tflite,571,3.1381879998662043
rps_ssd_lite_fp32.tflite,572,2.9533560009440407
rps_ssd_lite_fp32.tflite,573,3.0504660007864004
rps_ssd_lite_fp32.tflite,574,2.8465039995353436
rps_ssd_lite_fp32.tflite,575,3.025152000191156
rps_ssd_lite_fp32.tflite,576,2.92904100024316
rps_ssd_lite_fp32.tflite,577,2.9888179997215047
rps_ssd_lite_fp32.tflite,578,2.949874000478303
rps_ssd_lite_fp32.tflite,579,3.1523550005658763
rps_ssd_lite_fp32.tflite,580,3.0178359993442427
rps_ssd_lite_fp32.tflite,581,3.0071699984546285
rps_ssd_lite_fp32.tflite,582,3.0048919998080237
rps_ssd_lite_fp32.tflite,583,2.877670000088983
rps_ssd_lite_fp32.tflite,584,3.0210589993657777
rps_ssd_lite_fp32.tflite,585,2.9219110001577064
rps_ssd_lite_fp32.tflite,586,3.0069660006120102
rps_ssd_lite_fp32.tflite,587,2.9084119996696245
rps_ssd_lite_fp32.tflite,588,3.00389299991366
rps_ssd_lite_fp32.tflite,589,2.694413000426721
rps_ssd_lite_fp32.tflite,590,3.1818360002944246
rps_ssd_lite_fp32.tflite,591,2.9983550011820626
rps_ssd_lite_fp32.tflite,592,3.218317000573734
rps_ssd_lite_fp32.tflite,593,2.9717630004597595
rps_ssd_lite_fp32.tflite,594,3.0166329997882713
rps_ssd_lite_fp32.tflite,595,2.8595969997695647
rps_ssd_lite_fp32.tflite,596,2.9735409989370964
rps_ssd_lite_fp32.tflite,597,3.0079480002314085
rps_ssd_lite_fp32.tflite,598,2.9185770017647883
rps_ssd_lite_fp32.tflite,599,3.1004100001155166
rps_ssd_lite_fp32.tflite,600,3.0881890015734825
rps_ssd_lite_fp32.tflite,601,3.0972069998824736
rps_ssd_lite_fp32.tflite,602,2.9768730000796495
rps_ssd_lite_fp32.tflite,603,3.056151999771828
rps_ssd_lite_fp32.tflite,604,2.893225999287097
rps_ssd_lite_fp32.tflite,605,2.999354999701609
rps_ssd_lite_fp32.tflite,606,2.947984999991604
rps_ssd_lite_fp32.tflite,607,3.239965000830125
rps_ssd_lite_fp32.tflite,608,2.986466000947985
rps_ssd_lite_fp32.tflite,609,3.075818000070285
rps_ssd_lite_fp32.tflite,610,3.128299000309198
rps_ssd_lite_fp32.tflite,611,3.0635769999207696
rps_ssd_lite_fp32.tflite,612,2.9492809990188107
rps_ssd_lite_fp32.tflite,613,3.0009479996806476
rps_ssd_lite_fp32.tflite,614,3.0240960004448425
rps_ssd_lite_fp32.tflite,615,3.027188000487513
rps_ssd_lite_fp32.tflite,616,2.8744849987560883
rps_ssd_lite_fp32.tflite,617,2.9481700003088918
rps_ssd_lite_fp32.tflite,618,2.9712819996348117
rps_ssd_lite_fp32.tflite,619,2.8296710006543435
rps_ssd_lite_fp32.tflite,620,3.0053359987505246
rps_ssd_lite_fp32.tflite,621,3.2199829984165262
rps_ssd_lite_fp32.tflite,622,2.9742450005869614
rps_ssd_lite_fp32.tflite,623,3.0652629993710434
rps_ssd_lite_fp32.tflite,624,2.932336999947438
rps_ssd_lite_fp32.tflite,625,3.046077999897534
rps_ssd_lite_fp32.tflite,626,2.946059001260437
rps_ssd_lite_fp32.tflite,627,2.9870220005250303
rps_ssd_lite_fp32.tflite,628,2.8371519983920734
rps_ssd_lite_fp32.tflite,629,3.197299000021303
rps_ssd_lite_fp32.tflite,630,3.1873730004008394
rps_ssd_lite_fp32.tflite,631,2.9875029995309887
rps_ssd_lite_fp32.tflite,632,2.984799000842031
rps_ssd_lite_fp32.tflite,633,2.957615000923397
rps_ssd_lite_fp32.tflite,634,2.9327070005820133
rps_ssd_lite_fp32.tflite,635,2.966022000691737
rps_ssd_lite_fp32.tflite,636,3.0722809988219524
rps_ssd_lite_fp32.tflite,637,3.039521001483081
rps_ssd_lite_fp32.tflite,638,2.9570040005637566
rps_ssd_lite_fp32.tflite,639,3.0555409994121874
rps_ssd_lite_fp32.tflite,640,3.0602810002164915
rps_ssd_lite_fp32.tflite,641,3.078262001508847
rps_ssd_lite_fp32.tflite,642,3.1200590001390083
rps_ssd_lite_fp32.tflite,643,3.0242809989431407
rps_ssd_lite_fp32.tflite,644,3.0489479995594593
rps_ssd_lite_fp32.tflite,645,3.0319110010168515
rps_ssd_lite_fp32.tflite,646,3.0526139998983126
rps_ssd_lite_fp32.tflite,647,2.8958000002603512
rps_ssd_lite_fp32.tflite,648,2.992837000419968
rps_ssd_lite_fp32.tflite,649,3.0659289986942895
rps_ssd_lite_fp32.tflite,650,3.24518699926557
rps_ssd_lite_fp32.tflite,651,3.0640219993074425
rps_ssd_lite_fp32.tflite,652,2.9203739995864453
rps_ssd_lite_fp32.tflite,653,2.9973549990245374
rps_ssd_lite_fp32.tflite,654,3.0507989995385287
rps_ssd_lite_fp32.tflite,655,3.0256139998527942
rps_ssd_lite_fp32.tflite,656,3.029947998584248
rps_ssd_lite_fp32.tflite,657,3.042206999452901
rps_ssd_lite_fp32.tflite,658,3.0767440002819058
rps_ssd_lite_fp32.tflite,659,2.840578001269023
rps_ssd_lite_fp32.tflite,660,3.1621879988961155
rps_ssd_lite_fp32.tflite,661,3.031078000276466
rps_ssd_lite_fp32.tflite,662,2.9218180006864714
rps_ssd_lite_fp32.tflite,663,3.0704479995620204
rps_ssd_lite_fp32.tflite,664,3.085039999859873
rps_ssd_lite_fp32.tflite,665,2.8187269999762066
rps_ssd_lite_fp32.tflite,666,2.9847999994672136
rps_ssd_lite_fp32.tflite,667,3.0106149988569086
rps_ssd_lite_fp32.tflite,668,2.9832439995516324
rps_ssd_lite_fp32.tflite,669,2.9771890003758017
rps_ssd_lite_fp32.tflite,670,3.1358729993371526
rps_ssd_lite_fp32.tflite,671,3.1481140013056574
rps_ssd_lite_fp32.tflite,672,2.9822070009686286
rps_ssd_lite_fp32.tflite,673,3.039040000658133
rps_ssd_lite_fp32.tflite,674,3.0465960007859394
rps_ssd_lite_fp32.tflite,675,3.0457810007646913
rps_ssd_lite_fp32.tflite,676,2.8624860005947994
rps_ssd_lite_fp32.tflite,677,2.9397069993137848
rps_ssd_lite_fp32.tflite,678,3.103429000475444
rps_ssd_lite_fp32.tflite,679,3.0321880003612023
rps_ssd_lite_fp32.tflite,680,3.1749469999340363
rps_ssd_lite_fp32.tflite,681,3.0200780001905514
rps_ssd_lite_fp32.tflite,682,3.0563370000891155
rps_ssd_lite_fp32.tflite,683,2.881948001231649
rps_ssd_lite_fp32.tflite,684,2.853171001333976
rps_ssd_lite_fp32.tflite,685,3.0433920001087245
rps_ssd_lite_fp32.tflite,686,3.238297998905182
rps_ssd_lite_fp32.tflite,687,2.9216329985501943
rps_ssd_lite_fp32.tflite,688,3.0663550005556317
rps_ssd_lite_fp32.tflite,689,3.037633001440554
rps_ssd_lite_fp32.tflite,690,3.175873000145657
rps_ssd_lite_fp32.tflite,691,2.971652000269387
rps_ssd_lite_fp32.tflite,692,3.1585389988322277
rps_ssd_lite_fp32.tflite,693,3.0460960006166715
rps_ssd_lite_fp32.tflite,694,2.9454480009007966
rps_ssd_lite_fp32.tflite,695,2.953059998617391
rps_ssd_lite_fp32.tflite,696,2.890095998736797
rps_ssd_lite_fp32.tflite,697,2.7993570001854096
rps_ssd_lite_fp32.tflite,698,3.0365950005943887
rps_ssd_lite_fp32.tflite,699,3.088391998971929
rps_ssd_lite_fp32.tflite,700,3.0977070000517415
rps_ssd_lite_fp32.tflite,701,2.947818000393454
rps_ssd_lite_fp32.tflite,702,3.007336999871768
rps_ssd_lite_fp32.tflite,703,2.936077999038389
rps_ssd_lite_fp32.tflite,704,3.0208179996407125
rps_ssd_lite_fp32.tflite,705,3.052428999581025
rps_ssd_lite_fp32.tflite,706,2.9293740008142777
rps_ssd_lite_fp32.tflite,707,3.0935590002627578
rps_ssd_lite_fp32.tflite,708,2.893819000746589
rps_ssd_lite_fp32.tflite,709,2.813652999975602
rps_ssd_lite_fp32.tflite,710,3.137206000246806
rps_ssd_lite_fp32.tflite,711,3.0434660002356395
rps_ssd_lite_fp32.tflite,712,3.0689659997733543
rps_ssd_lite_fp32.tflite,713,2.9109480001352495
rps_ssd_lite_fp32.tflite,714,3.118114000244532
rps_ssd_lite_fp32.tflite,715,2.8480960008892
rps_ssd_lite_fp32.tflite,716,2.8399489983712556
rps_ssd_lite_fp32.tflite,717,3.0059670007176464
rps_ssd_lite_fp32.tflite,718,3.1374289992527338
rps_ssd_lite_fp32.tflite,719,2.895206998800859
rps_ssd_lite_fp32.tflite,720,3.183112999977311
rps_ssd_lite_fp32.tflite,721,3.133705999061931
rps_ssd_lite_fp32.tflite,722,2.9490220003935974
rps_ssd_lite_fp32.tflite,723,2.9903369995736284
rps_ssd_lite_fp32.tflite,724,3.0320959995151497
rps_ssd_lite_fp32.tflite,725,2.9843360007362207
rps_ssd_lite_fp32.tflite,726,2.930114000264439
rps_ssd_lite_fp32.tflite,727,3.0039110006327974
rps_ssd_lite_fp32.tflite,728,2.841170000465354
rps_ssd_lite_fp32.tflite,729,3.122965999864391
rps_ssd_lite_fp32.tflite,730,3.06653999905393
rps_ssd_lite_fp32.tflite,731,3.052261999982875
rps_ssd_lite_fp32.tflite,732,2.9001709990552627
rps_ssd_lite_fp32.tflite,733,2.9435779997584177
rps_ssd_lite_fp32.tflite,734,2.919391999967047
rps_ssd_lite_fp32.tflite,735,3.030133000720525
rps_ssd_lite_fp32.tflite,736,3.0316890006361064
rps_ssd_lite_fp32.tflite,737,3.02663299953565
rps_ssd_lite_fp32.tflite,738,3.076428998610936
rps_ssd_lite_fp32.tflite,739,2.73104200095986
rps_ssd_lite_fp32.tflite,740,3.117689000646351
rps_ssd_lite_fp32.tflite,741,2.991614999700687
rps_ssd_lite_fp32.tflite,742,2.897855998526211
rps_ssd_lite_fp32.tflite,743,3.1138360009208554
rps_ssd_lite_fp32.tflite,744,3.030003999811015
rps_ssd_lite_fp32.tflite,745,2.951280999695882
rps_ssd_lite_fp32.tflite,746,2.98344799921324
rps_ssd_lite_fp32.tflite,747,2.9959099992993288
rps_ssd_lite_fp32.tflite,748,2.9492069988918956
rps_ssd_lite_fp32.tflite,749,3.013465999174514
rps_ssd_lite_fp32.tflite,750,3.141891000268515
rps_ssd_lite_fp32.tflite,751,3.030707001016708
rps_ssd_lite_fp32.tflite,752,2.988133999679121
rps_ssd_lite_fp32.tflite,753,2.978595999593381
rps_ssd_lite_fp32.tflite,754,3.0157259989209706
rps_ssd_lite_fp32.tflite,755,2.9992990002938313
rps_ssd_lite_fp32.tflite,756,2.886281999963103
rps_ssd_lite_fp32.tflite,757,2.808745999573148
rps_ssd_lite_fp32.tflite,758,3.0628920012532035
rps_ssd_lite_fp32.tflite,759,2.8092820011806907
rps_ssd_lite_fp32.tflite,760,3.168076998917968
rps_ssd_lite_fp32.tflite,761,2.980429000672302
rps_ssd_lite_fp32.tflite,762,2.9607260003103875
rps_ssd_lite_fp32.tflite,763,3.055669998502708
rps_ssd_lite_fp32.tflite,764,2.987152000059723
rps_ssd_lite_fp32.tflite,765,3.02072599879466
rps_ssd_lite_fp32.tflite,766,2.8174119997856906
rps_ssd_lite_fp32.tflite,767,2.96941099986725
rps_ssd_lite_fp32.tflite,768,3.001318000315223
rps_ssd_lite_fp32.tflite,769,2.830449000612134
rps_ssd_lite_fp32.tflite,770,3.149410000332864
rps_ssd_lite_fp32.tflite,771,3.091225000389386
rps_ssd_lite_fp32.tflite,772,2.9411890009214403
rps_ssd_lite_fp32.tflite,773,2.9854479998903116
rps_ssd_lite_fp32.tflite,774,2.9649110001628287
rps_ssd_lite_fp32.tflite,775,2.9242629989312263
rps_ssd_lite_fp32.tflite,776,2.9899849996581906
rps_ssd_lite_fp32.tflite,777,2.9224299996712944
rps_ssd_lite_fp32.tflite,778,2.887245000238181
rps_ssd_lite_fp32.tflite,779,3.083002999119344
rps_ssd_lite_fp32.tflite,780,3.0005029984749854
rps_ssd_lite_fp32.tflite,781,2.9143190004106145
rps_ssd_lite_fp32.tflite,782,3.0674659992655506
rps_ssd_lite_fp32.tflite,783,2.997763000166742
rps_ssd_lite_fp32.tflite,784,2.956669999548467
rps_ssd_lite_fp32.tflite,785,2.931078000983689
rps_ssd_lite_fp32.tflite,786,3.2039840007200837
rps_ssd_lite_fp32.tflite,787,2.9897619988332735
rps_ssd_lite_fp32.tflite,788,2.9778549996990478
rps_ssd_lite_fp32.tflite,789,3.0015040010766825
rps_ssd_lite_fp32.tflite,790,3.179854998961673
rps_ssd_lite_fp32.tflite,791,2.9731699996773386
rps_ssd_lite_fp32.tflite,792,2.9998179998074193
rps_ssd_lite_fp32.tflite,793,3.16461399961554
rps_ssd_lite_fp32.tflite,794,3.0175409992807545
rps_ssd_lite_fp32.tflite,795,2.969892000692198
rps_ssd_lite_fp32.tflite,796,2.836430001480039
rps_ssd_lite_fp32.tflite,797,3.230112999517587
rps_ssd_lite_fp32.tflite,798,3.125744000499253
rps_ssd_lite_fp32.tflite,799,2.8946330003236653
rps_ssd_lite_fp32.tflite,800,3.1860759991104715
rps_ssd_lite_fp32.tflite,801,3.113594999376801
rps_ssd_lite_fp32.tflite,802,2.9572820003522793
rps_ssd_lite_fp32.tflite,803,3.063115000259131
rps_ssd_lite_fp32.tflite,804,3.015819000211195
rps_ssd_lite_fp32.tflite,805,2.986225999848102
rps_ssd_lite_fp32.tflite,806,3.0326510004670126
rps_ssd_lite_fp32.tflite,807,2.9809850002493476
rps_ssd_lite_fp32.tflite,808,3.120392000710126
rps_ssd_lite_fp32.tflite,809,2.83924499854038
rps_ssd_lite_fp32.tflite,810,3.1636330004403135
rps_ssd_lite_fp32.tflite,811,3.048930000659311
rps_ssd_lite_fp32.tflite,812,2.89174400131742
rps_ssd_lite_fp32.tflite,813,3.0212440015020547
rps_ssd_lite_fp32.tflite,814,3.0767259995627683
rps_ssd_lite_fp32.tflite,815,2.8664300007221755
rps_ssd_lite_fp32.tflite,816,3.0249849987740163
rps_ssd_lite_fp32.tflite,817,2.9103560009389184
rps_ssd_lite_fp32.tflite,818,2.95135599844798
rps_ssd_lite_fp32.tflite,819,2.9164299994590692
rps_ssd_lite_fp32.tflite,820,3.013262999957078
rps_ssd_lite_fp32.tflite,821,3.081965998717351
rps_ssd_lite_fp32.tflite,822,3.0327810000017053
rps_ssd_lite_fp32.tflite,823,2.990613998917979
rps_ssd_lite_fp32.tflite,824,2.9332630001590587
rps_ssd_lite_fp32.tflite,825,2.967929000078584
rps_ssd_lite_fp32.tflite,826,2.9293000006873626
rps_ssd_lite_fp32.tflite,827,2.94600300003367
rps_ssd_lite_fp32.tflite,828,2.9403370008367347
rps_ssd_lite_fp32.tflite,829,3.136335999442963
rps_ssd_lite_fp32.tflite,830,2.962243999718339
rps_ssd_lite_fp32.tflite,831,3.04767000125139
rps_ssd_lite_fp32.tflite,832,2.931021999756922
rps_ssd_lite_fp32.tflite,833,2.8673739998339443
rps_ssd_lite_fp32.tflite,834,2.9608189997816226
rps_ssd_lite_fp32.tflite,835,2.9776329993183026
rps_ssd_lite_fp32.tflite,836,3.1626879990653833
rps_ssd_lite_fp32.tflite,837,2.8039119988534367
rps_ssd_lite_fp32.tflite,838,2.9710599992540665
rps_ssd_lite_fp32.tflite,839,3.003465999427135
rps_ssd_lite_fp32.tflite,840,3.0617989996244432
rps_ssd_lite_fp32.tflite,841,3.071484001338831
rps_ssd_lite_fp32.tflite,842,2.876190001188661
rps_ssd_lite_fp32.tflite,843,3.1103000001166947
rps_ssd_lite_fp32.tflite,844,2.984169999763253
rps_ssd_lite_fp32.tflite,845,3.0160589994920883
rps_ssd_lite_fp32.tflite,846,3.0048000007809605
rps_ssd_lite_fp32.tflite,847,2.9514289999497123
rps_ssd_lite_fp32.tflite,848,2.8704490014206385
rps_ssd_lite_fp32.tflite,849,2.9727260007348377
rps_ssd_lite_fp32.tflite,850,3.2259829986287514
rps_ssd_lite_fp32.tflite,851,3.016522001416888
rps_ssd_lite_fp32.tflite,852,3.0038559998502024
rps_ssd_lite_fp32.tflite,853,2.8683930013357894
rps_ssd_lite_fp32.tflite,854,3.0254110006353585
rps_ssd_lite_fp32.tflite,855,3.0000589995324844
rps_ssd_lite_fp32.tflite,856,2.8018379998684395
rps_ssd_lite_fp32.tflite,857,3.036688000065624
rps_ssd_lite_fp32.tflite,858,3.0473360002361005
rps_ssd_lite_fp32.tflite,859,2.9716890003328444
rps_ssd_lite_fp32.tflite,860,3.1343169994215714
rps_ssd_lite_fp32.tflite,861,2.9589850000775186
rps_ssd_lite_fp32.tflite,862,3.015485001014895
rps_ssd_lite_fp32.tflite,863,2.966651998576708
rps_ssd_lite_fp32.tflite,864,2.840541999830748
rps_ssd_lite_fp32.tflite,865,3.142632998788031
rps_ssd_lite_fp32.tflite,866,2.947874998426414
rps_ssd_lite_fp32.tflite,867,2.9910779994679615
rps_ssd_lite_fp32.tflite,868,2.942484999948647
rps_ssd_lite_fp32.tflite,869,2.9513000008591916
rps_ssd_lite_fp32.tflite,870,3.059039998333901
rps_ssd_lite_fp32.tflite,871,2.8979300004721154
rps_ssd_lite_fp32.tflite,872,3.130335999230738
rps_ssd_lite_fp32.tflite,873,2.9610780002258252
rps_ssd_lite_fp32.tflite,874,2.979984999910812
rps_ssd_lite_fp32.tflite,875,3.0112260010355385
rps_ssd_lite_fp32.tflite,876,2.9740219997620443
rps_ssd_lite_fp32.tflite,877,3.025207000973751
rps_ssd_lite_fp32.tflite,878,2.930652000941336
rps_ssd_lite_fp32.tflite,879,2.9405960012809373
rps_ssd_lite_fp32.tflite,880,3.1504660000791773
rps_ssd_lite_fp32.tflite,881,3.0551510008081095
rps_ssd_lite_fp32.tflite,882,3.013614999872516
rps_ssd_lite_fp32.tflite,883,2.8459860004659276
rps_ssd_lite_fp32.tflite,884,3.0198549993656343
rps_ssd_lite_fp32.tflite,885,2.991187999214162
rps_ssd_lite_fp32.tflite,886,3.121207000731374
rps_ssd_lite_fp32.tflite,887,2.9463369992299704
rps_ssd_lite_fp32.tflite,888,2.9853739997633966
rps_ssd_lite_fp32.tflite,889,2.723579000303289
rps_ssd_lite_fp32.tflite,890,3.093929000897333
rps_ssd_lite_fp32.tflite,891,3.083559000515379
rps_ssd_lite_fp32.tflite,892,2.8992260013183113
rps_ssd_lite_fp32.tflite,893,3.037207001398201
rps_ssd_lite_fp32.tflite,894,3.024298999662278
rps_ssd_lite_fp32.tflite,895,2.9358739993767813
rps_ssd_lite_fp32.tflite,896,3.0503920006594853
rps_ssd_lite_fp32.tflite,897,2.796005001073354
rps_ssd_lite_fp32.tflite,898,2.9822070009686286
rps_ssd_lite_fp32.tflite,899,2.888836999773048
rps_ssd_lite_fp32.tflite,900,3.228706000300008
rps_ssd_lite_fp32.tflite,901,2.916484998422675
rps_ssd_lite_fp32.tflite,902,2.970577999803936
rps_ssd_lite_fp32.tflite,903,2.9307630011317087
rps_ssd_lite_fp32.tflite,904,3.0110959996818565
rps_ssd_lite_fp32.tflite,905,2.9369849999056896
rps_ssd_lite_fp32.tflite,906,2.941560000181198
rps_ssd_lite_fp32.tflite,907,3.0007069999555824
rps_ssd_lite_fp32.tflite,908,3.1235770002240315
rps_ssd_lite_fp32.tflite,909,2.972966000015731
rps_ssd_lite_fp32.tflite,910,3.1703919994470198
rps_ssd_lite_fp32.tflite,911,3.048058999411296
rps_ssd_lite_fp32.tflite,912,2.984152000863105
rps_ssd_lite_fp32.tflite,913,2.962910999485757
rps_ssd_lite_fp32.tflite,914,2.981281000757008
rps_ssd_lite_fp32.tflite,915,3.1238550000125542
rps_ssd_lite_fp32.tflite,916,3.0125590001262026
rps_ssd_lite_fp32.tflite,917,3.0071890014369274
rps_ssd_lite_fp32.tflite,918,2.898615000958671
rps_ssd_lite_fp32.tflite,919,3.0046699994272785
rps_ssd_lite_fp32.tflite,920,3.1058730000950163
rps_ssd_lite_fp32.tflite,921,3.010262998941471
rps_ssd_lite_fp32.tflite,922,3.1342620004579658
rps_ssd_lite_fp32.tflite,923,2.850541000952944
rps_ssd_lite_fp32.tflite,924,2.988780999658047
rps_ssd_lite_fp32.tflite,925,3.017206998265465
rps_ssd_lite_fp32.tflite,926,3.0031330006750068
rps_ssd_lite_fp32.tflite,927,2.951022001070669
rps_ssd_lite_fp32.tflite,928,2.9868920009903377
rps_ssd_lite_fp32.tflite,929,2.99796699982835
rps_ssd_lite_fp32.tflite,930,3.0967619986768113
rps_ssd_lite_fp32.tflite,931,2.9969110000820365
rps_ssd_lite_fp32.tflite,932,3.0330770005093655
rps_ssd_lite_fp32.tflite,933,2.9805589983880054
rps_ssd_lite_fp32.tflite,934,2.7920230004383484
rps_ssd_lite_fp32.tflite,935,2.9880040001444286
rps_ssd_lite_fp32.tflite,936,3.13809499857598
rps_ssd_lite_fp32.tflite,937,2.880837999327923
rps_ssd_lite_fp32.tflite,938,2.9188180014898535
rps_ssd_lite_fp32.tflite,939,2.9590779995487537
rps_ssd_lite_fp32.tflite,940,3.1123180015129037
rps_ssd_lite_fp32.tflite,941,2.8851899987785146
rps_ssd_lite_fp32.tflite,942,3.1003359999886015
rps_ssd_lite_fp32.tflite,943,3.010614000231726
rps_ssd_lite_fp32.tflite,944,2.9281700008141343
rps_ssd_lite_fp32.tflite,945,3.0082810008025263
rps_ssd_lite_fp32.tflite,946,2.9360970002016984
rps_ssd_lite_fp32.tflite,947,2.8770589997293428
rps_ssd_lite_fp32.tflite,948,2.9071149983792566
rps_ssd_lite_fp32.tflite,949,2.9731710001215106
rps_ssd_lite_fp32.tflite,950,3.193410000676522
rps_ssd_lite_fp32.tflite,951,2.8764669987140223
rps_ssd_lite_fp32.tflite,952,2.9429669993987773
rps_ssd_lite_fp32.tflite,953,3.0198929998732638
rps_ssd_lite_fp32.tflite,954,3.057484998862492
rps_ssd_lite_fp32.tflite,955,2.982632999191992
rps_ssd_lite_fp32.tflite,956,2.9334849987208145
rps_ssd_lite_fp32.tflite,957,2.972243999465718
rps_ssd_lite_fp32.tflite,958,3.130539000267163
rps_ssd_lite_fp32.tflite,959,2.9143740011932096
rps_ssd_lite_fp32.tflite,960,3.131316998405964
rps_ssd_lite_fp32.tflite,961,3.0172989991115173
rps_ssd_lite_fp32.tflite,962,2.9436889999487903
rps_ssd_lite_fp32.tflite,963,2.977337000629632
rps_ssd_lite_fp32.tflite,964,2.979336999487714
rps_ssd_lite_fp32.tflite,965,2.999280999574694
rps_ssd_lite_fp32.tflite,966,2.9637810002896003
rps_ssd_lite_fp32.tflite,967,2.9553189997386653
rps_ssd_lite_fp32.tflite,968,2.9130969996913336
rps_ssd_lite_fp32.tflite,969,3.025522000825731
rps_ssd_lite_fp32.tflite,970,3.1483539987675613
rps_ssd_lite_fp32.tflite,971,2.9735959997196915
rps_ssd_lite_fp32.tflite,972,3.0477069994958583
rps_ssd_lite_fp32.tflite,973,2.9349850010476075
rps_ssd_lite_fp32.tflite,974,2.862966999600758
rps_ssd_lite_fp32.tflite,975,3.0002069997863146
rps_ssd_lite_fp32.tflite,976,2.9913739999756217
rps_ssd_lite_fp32.tflite,977,2.9754850002063904
